Unnamed: 0,date,tic,close,high,low,open,volume,close_r,open_r,high_r,low_r,volume_r,label,close_price
791,2023/2/23,CMCSA,-0.811909357,-0.812795073,-0.809758674,-0.810113906,0.537590851,0.991581171,1.008753263,0.996863593,0.996274529,1.065440251,0.938609886,37.68999863
791,2023/2/23,COST,1.454668627,1.45026384,1.462902813,1.483506544,-0.470623724,0.991455397,0.989839606,0.986942575,0.982400281,1.160885886,0.955660277,493.1400146
791,2023/2/23,CPRT,-0.826291635,-0.828513493,-0.824466728,-0.826465975,-0.307309803,1.003604903,1.00187424,0.99800058,1.000869766,0.762780811,0.993114392,34.79999924
791,2023/2/23,CRWD,-0.415028038,-0.407996716,-0.419230439,-0.403626811,-0.251240667,0.99838481,1.046058419,1.018933358,1.0151962,0.96216802,0.973116512,117.4400024
791,2023/2/23,CSCO,-0.754579291,-0.75611053,-0.753701502,-0.752819427,0.310830111,0.997971967,0.993781393,0.996589806,0.993045609,0.692851408,1.00061917,49.20999908
791,2023/2/23,CSGP,-0.647433787,-0.643380028,-0.645623675,-0.639226053,-0.15990596,0.980729247,0.996694244,0.970340665,0.989954739,0.656953269,0.896451229,70.73999786
791,2023/2/23,CSX,-0.846944391,-0.848996545,-0.84644054,-0.848542512,0.463583086,1.022007331,0.988584462,0.996760597,1.013776876,0.899731936,0.970950424,30.64999962
791,2023/2/23,CTAS,1.176080295,1.160504708,1.186754502,1.186879513,-0.553912888,0.999062999,1.006139309,0.997822309,0.993349095,0.753288304,0.978409001,437.1600037
791,2023/2/23,CTSH,-0.679532636,-0.681104229,-0.678269035,-0.67750534,-0.213921579,0.99767223,0.99876445,0.997083168,0.989404794,1.053640917,0.950841717,64.29000092
791,2023/2/23,DDOG,-0.607820311,-0.59981053,-0.609143649,-0.595371654,-0.36256752,0.984242094,1.024485608,1.007541113,0.985448054,0.96601627,0.864179408,78.69999695
791,2023/2/23,DLTR,-0.29598854,-0.299097573,-0.293992333,-0.292074314,-0.395960582,0.980373106,0.970495888,0.970026483,0.971683071,1.288344999,0.965535742,141.3600006
791,2023/2/23,DXCM,-0.442747521,-0.449503182,-0.446926002,-0.443847437,-0.403169738,1.001970454,0.974419414,0.974952124,1.0494242,0.41189752,0.916118815,111.8700027
791,2023/2/23,EA,-0.448470581,-0.449503182,-0.442687636,-0.441906098,-0.413624576,0.990871696,0.996973506,0.997863647,0.989404685,1.083384724,0.968501855,110.7200012
791,2023/2/23,EXC,-0.791256592,-0.794031215,-0.78947516,-0.791148484,-0.201319599,1,0.993116522,0.986829695,0.9944831,0.848520385,0.968361881,41.84000015
791,2023/2/23,FANG,-0.294794137,-0.300374667,-0.303932269,-0.308501066,-0.383751829,1.031393496,1.014619883,1.00014044,1.01954831,0.809483139,0.977616077,141.6000061
791,2023/2/23,FAST,-0.743680595,-0.744812922,-0.742853348,-0.741768726,-0.414641972,0.99612409,1.002323759,1.003281184,0.990621345,0.880115274,0.965335341,51.40000153
791,2023/2/23,FTNT,-0.697995699,-0.701538151,-0.699258937,-0.697715192,-0.309744064,1.006145204,1.000165052,0.992489811,0.99280575,0.72821346,0.937111914,60.58000183
791,2023/2/23,GILD,-0.58871027,-0.588267325,-0.583663102,-0.585515595,-0.233532981,0.988503005,0.982512162,0.989380513,0.990486502,1.071789524,0.948383313,82.54000092
791,2023/2/23,GOOG,-0.54626015,-0.547595929,-0.54450885,-0.54081498,1.456649071,0.992047894,1.002131955,0.997509708,0.990535924,1.084727561,0.920185375,91.06999969
791,2023/2/23,GOOGL,-0.547155934,-0.548529185,-0.545770262,-0.541860314,2.004838322,0.99170756,1.002399141,0.998154401,0.990619154,1.334231317,0.91943465,90.88999939
791,2023/2/23,HON,-0.028945882,-0.037189501,-0.026976558,-0.023571893,-0.414429754,0.997595779,0.994722912,0.992657794,0.989518069,0.825633584,0.952059823,195.0200043
791,2023/2/23,IDXX,1.381065144,1.366317691,1.38530085,1.382258128,-0.538302412,1.004325091,0.998518225,1.003018783,1.009076736,1.193490054,0.90979224,478.3500061
791,2023/2/23,ILMN,0.00678584,0.000289122,-0.005784844,0.008933206,-0.509253568,1.002429182,1.004562427,1.003992889,0.996909668,0.964835622,0.918430243,202.1999969
791,2023/2/23,INTC,-0.872026288,-0.872033852,-0.870911943,-0.871091936,2.957745248,1.005496714,0.994982665,0.96951674,1.000790532,0.633140984,0.87140378,25.61000061
791,2023/2/23,INTU,1.050272661,1.044434003,1.03997657,1.045609549,-0.412588455,1.01353413,1.025715896,1.01997107,1.015711807,1.466883886,0.996605278,411.8800049
791,2023/2/23,ISRG,0.169519599,0.158210131,0.171569713,0.169616555,-0.478063824,1.005780308,1.004147431,0.997166907,0.99557858,0.980016481,0.943947375,234.8999939
791,2023/2/23,KDP,-0.819772324,-0.822177002,-0.821262749,-0.821313954,-0.165305025,1.009223081,1.003365085,1.004993074,0.985978688,0.802600576,1.002521013,36.11000061
791,2023/2/23,KHC,-0.80165762,-0.804174499,-0.799465544,-0.802647207,-0.257600953,1.004295052,0.987262684,0.99637861,1.000253314,0.752602665,0.987042102,39.75
791,2023/2/23,KLAC,0.933273499,0.918195563,0.914339922,0.920417931,-0.497163407,1.028113819,1.013693567,1.023883848,1.014150083,1.26749576,0.939153474,388.3699951
791,2023/2/23,LRCX,1.416050411,1.421086667,1.390195136,1.443335821,-0.490547211,1.017056439,1.020016638,1.015848159,0.998186871,1.177865233,0.919890841,485.3800049
791,2023/2/23,LULU,0.582077057,0.561878672,0.566543168,0.576252978,-0.505720769,1.004043975,1.008828185,1.001448609,0.993148665,1.279916753,0.947329569,317.7999878
791,2023/2/23,MAR,-0.143805081,-0.151000649,-0.141664155,-0.145577722,-0.480835136,1.007913747,1.008762677,1.006286756,1.003841662,1.105717713,0.943186252,171.9400024
791,2023/2/23,MCHP,-0.59537889,-0.597943981,-0.596226759,-0.593977877,-0.26495991,1.017798924,1.003944283,1.008374388,1.007452368,1.211081926,0.927482213,81.19999695
791,2023/2/23,MDB,0.062822044,0.080453081,0.040130599,0.079717439,-0.496851322,0.999391406,1.01526715,0.998049212,0.972554218,0.860932722,0.881685415,213.4600067
791,2023/2/23,MDLZ,-0.670674351,-0.673244991,-0.66742088,-0.668843942,-0.277692966,0.997584121,0.996100277,0.986803094,0.993643134,0.865442398,0.997868787,66.06999969
791,2023/2/23,MELI,4.333247205,4.335378771,4.332311543,4.334035509,-0.522167633,1.016096435,1.027347497,1.006990357,1.007070302,1.05444168,0.997654389,1136.26001
791,2023/2/23,META,-0.14330747,-0.146972769,-0.144035616,-0.14323815,0.682310766,1.005376334,1.005436328,1.005383237,0.998173154,0.892329226,0.961785933,172.0399933
791,2023/2/23,MNST,-0.743954307,-0.747047875,-0.742500154,-0.744058509,-0.351838048,1.003518036,0.997957406,1,0.995392597,0.928856097,0.963177972,51.34500122
791,2023/2/23,MRNA,-0.265084019,-0.226498144,-0.273512089,-0.234182562,0.018263193,0.932983556,0.958715247,0.975292555,0.915407606,3.042627737,0.785536978,147.5700073
791,2023/2/23,MRVL,-0.774286496,-0.777281279,-0.778576557,-0.775169754,0.21623724,1.053060245,1.05134191,1.043468248,1.035121015,1.642074,0.938168526,45.25
791,2023/2/23,MSFT,0.268404057,0.261460423,0.265166531,0.272706733,1.256627748,1.01296175,1.005785357,1.009829362,1.000559237,1.299140549,0.925367572,254.7700043
791,2023/2/23,MU,-0.707102827,-0.70664664,-0.708845679,-0.705032563,0.437436631,1.031063539,1.024424041,1.020146838,1.010733711,1.312741124,0.940815009,58.75
791,2023/2/23,NFLX,0.61119001,0.627110094,0.587179857,0.64937686,0.259180094,0.966465567,0.981422255,0.968909933,0.944354248,2.912036426,0.87751088,323.6499939
791,2023/2/23,NVDA,0.178178854,0.173240854,0.163093059,0.167376485,4.508521596,1.140213969,1.131984284,1.131918179,1.127515755,2.178546097,1.022930949,236.6399994
791,2023/2/23,NXPI,-0.098767125,-0.107038144,-0.105032765,-0.09704418,-0.441468772,1.018571687,1.002100635,0.999065893,1.0021502,0.91277541,0.914998224,180.9900055
791,2023/2/23,ODFL,0.718833201,0.707323071,0.720031901,0.720559327,-0.539738001,1.009561091,1.003106333,0.998908001,0.999061425,0.669717773,0.950533346,345.2799988
791,2023/2/23,ON,-0.609363034,-0.6076206,-0.614239728,-0.604281919,0.353379739,0.997836072,0.999118947,1,0.980818771,2.598794692,0.879713984,78.38999939
791,2023/2/23,ORLY,3.186613622,3.164013365,3.197748649,3.220509611,-0.544437997,0.998397602,0.986811453,0.985526608,0.990378298,0.725079745,0.965851197,841.1599731
791,2023/2/23,PANW,-0.060198723,-0.071819076,-0.077382626,-0.065584454,0.201868861,1.005272999,1.028621565,1.001059443,1.001590748,0.582843708,1.052860266,188.7400055
791,2023/2/23,PAYX,-0.445484648,-0.450878537,-0.441981249,-0.446684781,-0.488063017,1.00578243,0.994358402,0.995459787,0.99791972,1.039124016,0.963117245,111.3199997
791,2023/2/23,PCAR,-0.633997031,-0.63709263,-0.629225313,-0.633153132,-0.442117908,1.004651217,0.991243412,0.985729533,1.004940991,0.8404666,0.965158183,73.44000244
791,2023/2/23,PDD,-0.570943923,-0.56527914,-0.567567467,-0.568441743,0.107613041,1.032246494,1.015601194,1.035196472,1.044243495,1.093306903,0.886301101,86.11000061
791,2023/2/23,PEP,-0.122057503,-0.130763137,-0.115729518,-0.120041588,-0.329867285,1.001078824,0.999660494,0.997520221,0.99556239,0.717312954,0.999715995,176.3099976
791,2023/2/23,PYPL,-0.625288037,-0.625451202,-0.627176789,-0.621654428,0.012839161,0.996157911,1.007032892,1,0.983187519,0.975363977,0.944037987,75.19000244
791,2023/2/23,QCOM,-0.37143333,-0.375184521,-0.3746723,-0.36918045,-0.165161466,1.018152481,1.018420213,1.018084357,1.00610153,1.167168074,0.934395352,126.1999969
791,2023/2/23,REGN,2.781023329,2.757544944,2.756708541,2.708094957,-0.532603745,1.015479569,0.994830909,1.012721886,0.999127484,1.331648616,1.006100433,759.6599731
791,2023/2/23,ROP,1.145623723,1.122338482,1.148912129,1.128042042,-0.530512778,1.022390897,0.99964917,1.009485089,1.011141736,1.501535312,1.016248028,431.0400085
791,2023/2/23,ROST,-0.444638641,-0.447391018,-0.440820771,-0.440810976,-0.450069826,0.989614719,0.993273127,0.987711739,0.987142835,0.609891718,0.955589846,111.4899979
791,2023/2/23,SBUX,-0.484351632,-0.481873277,-0.480832775,-0.474212004,-0.139089911,0.987973709,1.000948662,0.995941096,0.983140127,0.911506307,0.932110078,103.5100021
791,2023/2/23,SIRI,-0.977629065,-0.978477002,-0.976769673,-0.977567063,0.3177896,0.997727221,0.984304894,0.984374962,0.988610543,1.03331487,0.936034075,4.389999866
791,2023/2/23,SNPS,0.819359936,0.805268464,0.814385459,0.792588086,-0.492026493,1.029347191,1.01568671,1.023645046,1.02047595,1.277087976,0.954674787,365.480011
791,2023/2/23,SPLK,-0.482808908,-0.48437841,-0.485474763,-0.479886692,-0.500839765,1.005033849,1.01349776,1.007001087,0.995497709,0.667211055,0.929574886,103.8199997
791,2023/2/23,TEAM,-0.150324373,-0.151197097,-0.152310479,-0.149609727,-0.45785946,1.006726057,1.028247922,1.005936816,1.010299384,0.967720539,0.867581141,170.6300049
791,2023/2/23,TMUS,-0.27921753,-0.280874076,-0.279006747,-0.270620012,-0.219913605,0.982352501,0.990193447,0.986392696,0.972587868,1.571424536,0.978719083,144.7299957
791,2023/2/23,TSLA,0.006138938,0.007509776,-0.008055371,0.015603438,4.508521596,1.00602413,1.030212758,1.015594801,1.023725118,0.762973177,0.918969379,202.0700073
791,2023/2/23,TTD,-0.719544247,-0.716274166,-0.722014809,-0.715585492,-0.274815545,0.997163626,1.003873261,0.999827019,0.986328507,0.879379624,0.829110086,56.25
791,2023/2/23,TTWO,-0.450212373,-0.450534698,-0.446623237,-0.444295458,-0.49282543,0.992179116,0.992347387,0.989476455,0.989240553,0.728284805,0.942647744,110.3700027
791,2023/2/23,TXN,-0.144402245,-0.150263804,-0.148526241,-0.139504801,-0.264004931,1.011896374,1.010115751,1.006281271,0.99840016,1.060995325,0.947563022,171.8200073
791,2023/2/23,VRSK,-0.13405105,-0.138278499,-0.131926088,-0.132834568,-0.496133527,0.99656157,0.994459036,0.994332994,0.987071195,1.44677604,0.967647359,173.8999939
791,2023/2/23,VRTX,0.456518343,0.45509173,0.468203504,0.46360536,-0.520282641,0.993919085,1.003653897,0.998651676,1.002482763,0.742679066,0.961907933,292.5700073
791,2023/2/23,WBA,-0.819274675,-0.820850759,-0.817276681,-0.817929049,-0.286743422,1.003603028,1.007460637,1.004402858,1.001392736,1.120973175,0.980284742,36.20999908
791,2023/2/23,WBD,-0.921194786,-0.922578384,-0.921519809,-0.922612159,1.155031696,1.020103727,1.051089917,1.017396875,1.041553109,1.320080569,1.013029303,15.72999954
791,2023/2/23,WDAY,-0.067812866,-0.073783923,-0.073043364,-0.069516957,-0.464556798,1.015403871,1.010712523,1.006618576,0.997715787,1.139262443,0.959147394,187.2100067
791,2023/2/23,XEL,-0.669380433,-0.670690765,-0.665604443,-0.666404831,-0.416352196,0.99460188,0.996425412,0.990255372,0.991736847,1.161107373,0.969219383,66.33000183
791,2023/2/23,ZS,-0.335104368,-0.339842646,-0.339150882,-0.332394517,-0.477445896,1.010139197,1.022120471,1.007306153,1.008564819,0.761930011,0.916719205,133.5
792,2023/2/24,AAPL,-0.269363871,-0.277140904,-0.263415707,-0.267135568,2.895103607,0.98199473,0.980145274,0.979047532,0.98967669,1.146203471,0.96233161,146.7100067
792,2023/2/24,ADBE,0.595712957,0.6196439,0.608876244,0.633895825,-0.040059195,0.923693213,0.93630862,0.932052067,0.92635133,2.676969409,0.882681575,320.5400085
792,2023/2/24,ADI,-0.089062833,-0.096968593,-0.082327341,-0.087088582,-0.368784247,0.985402685,0.980211803,0.980796895,0.991645742,0.705917633,0.945003335,182.9400024
792,2023/2/24,ADP,0.103231752,0.090473538,0.10981101,0.094153102,-0.45398961,0.994613534,0.981153137,0.991028412,0.996959529,1.26265933,0.974151619,221.5800018
792,2023/2/24,ADSK,-0.041337564,0.007362421,-0.032728595,0.012019417,-0.256833225,0.870546191,0.931807781,0.925795521,0.885804214,2.400647062,0.8854274,192.5299988
792,2023/2/24,AEP,-0.549445151,-0.553539451,-0.548747215,-0.554205234,-0.364402578,0.996913253,0.991464398,0.999450335,1.003037083,0.848245064,0.993054054,90.43000031
792,2023/2/24,AMAT,-0.445534424,-0.449503182,-0.441728989,-0.446834109,-0.204596488,0.985829368,0.986404845,0.983678478,1.004276168,0.813945993,0.971228012,111.3099976
792,2023/2/24,AMD,-0.61085602,-0.613023835,-0.61045549,-0.612395718,2.347732018,0.979184907,0.964281318,0.963565187,0.986789807,0.611326159,0.983641294,78.08999634
792,2023/2/24,AMGN,0.163348703,0.164300969,0.177574049,0.179472576,-0.451424274,0.983334772,1.000549239,0.996636664,0.993056422,0.838261892,1.000981965,233.6600037
792,2023/2/24,AMZN,-0.534167089,-0.537722789,-0.532853411,-0.533846054,2.993984522,0.975787939,0.973054475,0.976252194,0.985587718,1.17716797,0.955272549,93.5
792,2023/2/24,ANSS,0.45039711,0.443057257,0.45558938,0.443047025,-0.505496068,0.988430861,0.994099481,0.979529874,0.995200497,0.769998441,1.082125616,291.3399963
792,2023/2/24,ASML,2.077933957,2.068243187,2.092902566,2.083978478,-0.504990491,0.969110907,0.964648884,0.971674307,0.977723843,0.910978957,0.963125478,618.3800049
792,2023/2/24,AVGO,1.875735974,1.850002837,1.895567278,1.875408877,-0.471310311,0.989636883,0.985966759,0.990272021,0.999877968,0.810655262,0.974872671,577.75
792,2023/2/24,AZN,-0.669181365,-0.671771412,-0.665251249,-0.667201297,-0.284390303,0.984718119,0.987278097,0.984681088,0.984798857,1.238415484,0.98307588,66.37000275
792,2023/2/24,BIIB,0.344296643,0.342164631,0.351194875,0.34314256,-0.510682916,0.992903022,0.987659311,0.993672882,0.994461414,1.047845227,0.991419045,270.019989
792,2023/2/24,BKNG,4.333247205,4.335378771,4.332311543,4.334035509,-0.531954609,1.01071094,1.000107011,1.014331438,1.009439462,1.343422307,1.011190587,2452.47998
792,2023/2/24,BKR,-0.848288066,-0.850273668,-0.848509256,-0.850085627,-0.270577435,0.99704627,0.981996751,0.991228055,0.981854198,0.968033087,0.962182348,30.37999916
792,2023/2/24,CCEP,-0.72093768,-0.725214014,-0.721157058,-0.723251307,-0.509553169,1.00035747,1.007079314,0.997149477,1.000181821,0.746560932,0.984840462,55.97000122
792,2023/2/24,CDNS,-0.035315883,-0.040480535,-0.027632517,-0.040446629,-0.493455841,0.985352509,0.982757716,0.983884715,0.988646837,0.70714029,0.992600953,193.7400055
792,2023/2/24,CDW,0.008428116,-0.002019526,0.017778331,0.004702046,-0.534089268,0.989785962,0.980174919,0.987366346,0.995896768,0.895333108,0.945250895,202.5299988
792,2023/2/24,CHTR,0.865791248,0.858072519,0.884620971,0.875617739,-0.503891953,0.978028826,0.990194761,0.983082535,0.988349016,1.171038946,0.936758479,374.8099976
792,2023/2/24,CMCSA,-0.815343182,-0.816921158,-0.812533778,-0.815191263,0.566302643,0.981692792,0.973179056,0.977975874,0.985309849,1.025989875,0.940332259,37
792,2023/2/24,COST,1.432124628,1.408511796,1.446958696,1.432633431,-0.468045905,0.990813908,0.979510823,0.982961151,0.993522787,1.026708918,0.966137657,488.6099854
792,2023/2/24,CPRT,-0.827212288,-0.830011656,-0.826384081,-0.828432208,-0.203647751,0.994683978,0.988631444,0.991270741,0.988993453,1.398962237,1.014942678,34.61500168
792,2023/2/24,CRWD,-0.415824307,-0.416592725,-0.416904363,-0.423090023,-0.26750028,0.998637571,0.967332245,0.985483202,1.004014369,0.948528976,1.048036819,117.2799988
792,2023/2/24,CSCO,-0.758212183,-0.759941888,-0.755618855,-0.756453218,0.509653029,0.985165626,0.985264442,0.984299542,0.992172995,1.22645775,0.955677543,48.47999954
792,2023/2/24,CSGP,-0.647483526,-0.651140968,-0.647389645,-0.652865212,-0.389606538,0.999858715,0.962133805,0.978245983,0.994997878,0.435948133,0.906753634,70.73000336
792,2023/2/24,CSX,-0.846446732,-0.848750949,-0.846238719,-0.848144288,0.222310408,1.003262655,1.00263939,1.001624935,1.001325787,0.765918794,0.989071034,30.75
792,2023/2/24,CTAS,1.165480181,1.142674105,1.167681952,1.150143331,-0.551197751,0.995127631,0.983197092,0.991747551,0.991272831,1.205285512,0.989056583,435.0299988
792,2023/2/24,CTSH,-0.681821853,-0.685967103,-0.68013592,-0.683379126,-0.423979546,0.992844936,0.981753572,0.984757538,0.994173245,0.40530129,0.956901739,63.83000183
792,2023/2/24,DDOG,-0.617922738,-0.620711098,-0.618679924,-0.623147783,-0.338206188,0.974205859,0.931255366,0.947791445,0.975518142,1.119084668,0.940948191,76.66999817
792,2023/2/24,DLTR,-0.282850404,-0.292515504,-0.293538243,-0.299889495,-0.416008903,1.018675717,0.988951392,1.009388988,1.000644396,0.882880583,0.97936671,144
792,2023/2/24,DXCM,-0.451605843,-0.452548601,-0.446926002,-0.44977103,-0.471004468,0.984088617,0.989337851,0.994469267,1,0.586296155,0.943032576,110.0899963
792,2023/2/24,EA,-0.453198344,-0.45849216,-0.446421445,-0.453155935,-0.44249241,0.991419756,0.979821409,0.983675273,0.993284277,0.811953649,0.994360859,109.7699966
792,2023/2/24,EXC,-0.793844409,-0.796683702,-0.792250263,-0.794832064,-0.088295006,0.987571691,0.982313535,0.987130578,0.98673422,1.308962787,0.975052922,41.31999969
792,2023/2/24,FANG,-0.29091242,-0.293890859,-0.296111496,-0.301631755,-0.429859222,1.005508466,1.009942288,1.009265703,1.011257194,0.748579014,1.018340902,142.3800049
792,2023/2/24,FAST,-0.744476845,-0.747956602,-0.744518421,-0.747194528,-0.423561352,0.996887163,0.978941264,0.987687584,0.993491088,0.941511133,0.972651815,51.24000168
792,2023/2/24,FTNT,-0.706555402,-0.706155447,-0.70314409,-0.703788113,-0.334298888,0.971607772,0.979871288,0.98453689,0.987023922,0.904602551,0.971167935,58.86000061
792,2023/2/24,GILD,-0.598066204,-0.595880911,-0.593350741,-0.589896083,-0.17453649,0.977223198,0.989416658,0.981514664,0.976656557,1.176844784,0.970020386,80.66000366
792,2023/2/24,GOOG,-0.554819854,-0.557419939,-0.550311355,-0.553259478,1.386236522,0.981113416,0.97286443,0.978291544,0.987223625,0.965207549,0.940697428,89.34999847
792,2023/2/24,GOOGL,-0.555914705,-0.55859881,-0.55172413,-0.554205234,1.716390921,0.98063591,0.973020063,0.977702817,0.986853829,0.887849946,0.940948599,89.12999725
792,2023/2/24,HON,-0.04377611,-0.047750282,-0.035655081,-0.03427413,-0.360819845,0.98471946,0.989032881,0.989032881,0.991068641,1.351058612,0.965339067,192.0399933
